codigo;descripcion;precio
1; Café molido 250g ; 1450.50
2; Azúcar blanca 1kg ; 950.00
3; Harina común 000 1kg ; 890.75
4; Yerba mate 500g ; 1580.90
5; Aceite girasol 1L ; 1890.00
6; Fideos spaghetti 500g ; 720.40
7; Arroz largo fino 1kg ; 930.30
8; Galletitas dulces 350g ; 1120.25
9; Pan lactal 600g ; 1360.10
10; Leche entera 1L ; 980.00
11; Mermelada de durazno 454g ; 1250.80
12; Manteca 200g ; 1100.50
13; Queso cremoso 1kg ; 5490.00
14; Jamón cocido 200g ; 2150.90
15; Yogur natural 190g ; 690.00
16; Gaseosa cola 1.5L ; 1550.00
17; Agua mineral 1.5L ; 750.20
18; Detergente lÃ­quido 750ml ; 1890.00
19; Lavandina 1L ; 990.00
20; Papel higiénico 4u ; 1550.60
21; Servilletas 100u ; 880.40
22; Pan rallado 500g ; 970.50
23; Puré de tomate 520g ; 890.00
24; Sal fina 500g ; 550.00
25; Vinagre blanco 1L ; 780.90
26; Salsa de soja 150ml ; 1260.00
27; Mostaza 250g ; 880.40
28; Mayonesa 475g ; 1390.60
29; Ketchup 397g ; 1190.50
30; Atún en lata 170g ; 1670.00
31; Sardinas en aceite 125g ; 1570.00
32; Chocolate en barra 100g ; 1450.00
33; Galletas de agua 400g ; 950.20
34; Dulce de leche 400g ; 1390.90
35; Cacao en polvo 200g ; 1290.80
36; Té en saquitos 25u ; 1150.60
37; Café instantáneo 170g ; 2390.00
38; Polenta 500g ; 750.00
39; Lentejas 500g ; 1250.30
40; Garbanzos 500g ; 1320.70
41; Porotos 500g ; 1190.20
42; Gaseosa limón 1.5L ; 1490.00
43; Galletitas saladas 250g ; 970.40
44; Jabón de tocador 125g ; 650.10
45; Shampoo 400ml ; 1990.00
46; Acondicionador 400ml ; 2050.00
47; Desodorante aerosol 150ml ; 1790.00
48; Pasta dental 90g ; 990.00
49; Cepillo dental adulto ; 880.00
50; Esponja doble uso ; 450.00
51; Limpiavidrios 500ml ; 890.00
52; Jugo en polvo 25g ; 250.50
53; Levadura seca 10g ; 190.40
54; Pan dulce 500g ; 2490.00
55; BudÃ­n de vainilla 300g ; 1980.00
56; Cereal en copos 200g ; 1290.80
57; Miel pura 500g ; 2750.00
58; Dulce de batata 400g ; 1100.70
59; Dulce de membrillo 400g ; 1090.50
60; Alfajor chocolate simple ; 650.00
61; Alfajor dulce de leche triple ; 890.00
62; Helado crema americana 1L ; 3690.00
63; Hamburguesa congelada 4u ; 2890.00
64; Salchichas 6u ; 1750.00
65; Empanadas carne 6u ; 3150.00
66; Pizza muzzarella 8 porciones ; 4200.00
67; Nuggets de pollo 300g ; 2980.00
68; Papas fritas congeladas 1kg ; 3190.00
69; Gaseosa naranja 2.25L ; 1950.00
70; Agua saborizada 1.5L ; 1490.00
71; Cerveza rubia 1L ; 2150.00
72; Vino tinto Malbec 750ml ; 4390.00
73; Vino blanco dulce 750ml ; 3990.00
74; Fideos tirabuzón 500g ; 780.00
75; Puré instantáneo 125g ; 670.40
76; Galletitas rellenas 350g ; 1280.00
77; Chocolate en polvo 400g ; 1790.00
78; Gaseosa pomelo 1.5L ; 1590.00
79; Alfajor de maicena ; 990.00
80; Pan francés 1kg ; 1250.00
81; Facturas surtidas 6u ; 1890.00
82; Empanadas de pollo 6u ; 3150.00
83; Tarta de jamón y queso ; 4250.00
84; Pan de hamburguesa 4u ; 890.00
85; Pan de panchos 6u ; 970.00
86; Fideos mostachol 500g ; 750.00
87; Arroz integral 1kg ; 1190.00
88; Lentejas peladas 500g ; 1320.00
89; Yerba compuesta 500g ; 1650.00
90; Té verde 25u ; 1250.00
91; Café torrado 500g ; 2990.00
92; Azúcar mascabo 500g ; 1290.00
93; Sal gruesa 1kg ; 680.00
94; Harina integral 1kg ; 970.00
95; Pan rallado especiado 500g ; 1090.00
96; Leche descremada 1L ; 980.00
97; Yogur bebible 1L ; 1890.00
98; Manteca light 200g ; 1120.00
99; Queso rallado 40g ; 890.00
100; Galletas de avena 200g ; 1150.00
